precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
160,160-CLAYPOOL #1,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999997,Registered Voters,0
160,160-CLAYPOOL #1,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999996,Times Counted,1
160,160-CLAYPOOL #1,26,GOVERNOR (AEL),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,26,GOVERNOR (AEL),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,26,GOVERNOR (AEL),999997,Registered Voters,0
160,160-CLAYPOOL #1,26,GOVERNOR (AEL),999996,Times Counted,1
160,160-CLAYPOOL #1,26,GOVERNOR (AEL),10,"MEALER, JOHN LEWIS",0
160,160-CLAYPOOL #1,81,STATE SENATOR - DIST. 8 (AEL),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,81,STATE SENATOR - DIST. 8 (AEL),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,81,STATE SENATOR - DIST. 8 (AEL),999997,Registered Voters,0
160,160-CLAYPOOL #1,81,STATE SENATOR - DIST. 8 (AEL),999996,Times Counted,1
160,160-CLAYPOOL #1,86,STATE REP. - DIST. 8 (AEL) (ELECT 2),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,86,STATE REP. - DIST. 8 (AEL) (ELECT 2),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,86,STATE REP. - DIST. 8 (AEL) (ELECT 2),999997,Registered Voters,0
160,160-CLAYPOOL #1,86,STATE REP. - DIST. 8 (AEL) (ELECT 2),999996,Times Counted,1
160,160-CLAYPOOL #1,111,SECRETARY OF STATE (AEL),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,111,SECRETARY OF STATE (AEL),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,111,SECRETARY OF STATE (AEL),999997,Registered Voters,0
160,160-CLAYPOOL #1,111,SECRETARY OF STATE (AEL),999996,Times Counted,1
160,160-CLAYPOOL #1,121,ATTORNEY GENERAL (AEL),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,121,ATTORNEY GENERAL (AEL),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,121,ATTORNEY GENERAL (AEL),999997,Registered Voters,0
160,160-CLAYPOOL #1,121,ATTORNEY GENERAL (AEL),999996,Times Counted,1
160,160-CLAYPOOL #1,131,STATE TREASURER (AEL),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,131,STATE TREASURER (AEL),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,131,STATE TREASURER (AEL),999997,Registered Voters,0
160,160-CLAYPOOL #1,131,STATE TREASURER (AEL),999996,Times Counted,1
160,160-CLAYPOOL #1,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999997,Registered Voters,0
160,160-CLAYPOOL #1,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999996,Times Counted,1
160,160-CLAYPOOL #1,151,STATE MINE INSPECTOR (AEL),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,151,STATE MINE INSPECTOR (AEL),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,151,STATE MINE INSPECTOR (AEL),999997,Registered Voters,0
160,160-CLAYPOOL #1,151,STATE MINE INSPECTOR (AEL),999996,Times Counted,1
160,160-CLAYPOOL #1,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999997,Registered Voters,0
160,160-CLAYPOOL #1,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999996,Times Counted,1
160,160-CLAYPOOL #1,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999997,Registered Voters,360
160,160-CLAYPOOL #1,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999996,Times Counted,146
160,160-CLAYPOOL #1,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),10,"KIRKPATRICK, ANN",101
160,160-CLAYPOOL #1,3301,GOVERNOR (DEM),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,3301,GOVERNOR (DEM),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,3301,GOVERNOR (DEM),999997,Registered Voters,360
160,160-CLAYPOOL #1,3301,GOVERNOR (DEM),999996,Times Counted,146
160,160-CLAYPOOL #1,3301,GOVERNOR (DEM),10,"DUVAL, FRED",104
160,160-CLAYPOOL #1,3356,STATE SENATOR - DIST. 8 (DEM),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,3356,STATE SENATOR - DIST. 8 (DEM),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,3356,STATE SENATOR - DIST. 8 (DEM),999997,Registered Voters,360
160,160-CLAYPOOL #1,3356,STATE SENATOR - DIST. 8 (DEM),999996,Times Counted,146
160,160-CLAYPOOL #1,3356,STATE SENATOR - DIST. 8 (DEM),10,"MCGUIRE, BARBARA",104
160,160-CLAYPOOL #1,3361,STATE REP. - DIST. 8 (DEM) (ELECT 2),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,3361,STATE REP. - DIST. 8 (DEM) (ELECT 2),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,3361,STATE REP. - DIST. 8 (DEM) (ELECT 2),999997,Registered Voters,360
160,160-CLAYPOOL #1,3361,STATE REP. - DIST. 8 (DEM) (ELECT 2),999996,Times Counted,146
160,160-CLAYPOOL #1,3361,STATE REP. - DIST. 8 (DEM) (ELECT 2),10,"CASILLAS, CARMEN",99
160,160-CLAYPOOL #1,3386,SECRETARY OF STATE (DEM),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,3386,SECRETARY OF STATE (DEM),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,3386,SECRETARY OF STATE (DEM),999997,Registered Voters,360
160,160-CLAYPOOL #1,3386,SECRETARY OF STATE (DEM),999996,Times Counted,146
160,160-CLAYPOOL #1,3386,SECRETARY OF STATE (DEM),10,"GODDARD, TERRY",116
160,160-CLAYPOOL #1,3396,ATTORNEY GENERAL (DEM),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,3396,ATTORNEY GENERAL (DEM),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,3396,ATTORNEY GENERAL (DEM),999997,Registered Voters,360
160,160-CLAYPOOL #1,3396,ATTORNEY GENERAL (DEM),999996,Times Counted,146
160,160-CLAYPOOL #1,3396,ATTORNEY GENERAL (DEM),10,"ROTELLINI, FELECIA",100
160,160-CLAYPOOL #1,3406,STATE TREASURER (DEM),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,3406,STATE TREASURER (DEM),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,3406,STATE TREASURER (DEM),999997,Registered Voters,360
160,160-CLAYPOOL #1,3406,STATE TREASURER (DEM),999996,Times Counted,146
160,160-CLAYPOOL #1,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999997,Registered Voters,360
160,160-CLAYPOOL #1,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999996,Times Counted,146
160,160-CLAYPOOL #1,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),10,"GARCIA, DAVID",43
160,160-CLAYPOOL #1,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),20,"THOMAS, SHARON",75
160,160-CLAYPOOL #1,3426,STATE MINE INSPECTOR (DEM),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,3426,STATE MINE INSPECTOR (DEM),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,3426,STATE MINE INSPECTOR (DEM),999997,Registered Voters,360
160,160-CLAYPOOL #1,3426,STATE MINE INSPECTOR (DEM),999996,Times Counted,146
160,160-CLAYPOOL #1,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999997,Registered Voters,360
160,160-CLAYPOOL #1,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999996,Times Counted,146
160,160-CLAYPOOL #1,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),10,"HOLWAY, JIM",85
160,160-CLAYPOOL #1,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),20,"KENNEDY, SANDRA",89
160,160-CLAYPOOL #1,3991,CLERK OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,3991,CLERK OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,3991,CLERK OF THE SUPERIOR COURT (DEM),999997,Registered Voters,360
160,160-CLAYPOOL #1,3991,CLERK OF THE SUPERIOR COURT (DEM),999996,Times Counted,146
160,160-CLAYPOOL #1,3991,CLERK OF THE SUPERIOR COURT (DEM),10,"ESCOBEDO, ANITA \ANN""",120
160,160-CLAYPOOL #1,4001,GLOBE REGIONAL JUSTICE OF THE PEACE (DEM),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,4001,GLOBE REGIONAL JUSTICE OF THE PEACE (DEM),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,4001,GLOBE REGIONAL JUSTICE OF THE PEACE (DEM),999997,Registered Voters,360
160,160-CLAYPOOL #1,4001,GLOBE REGIONAL JUSTICE OF THE PEACE (DEM),999996,Times Counted,146
160,160-CLAYPOOL #1,4001,GLOBE REGIONAL JUSTICE OF THE PEACE (DEM),10,"BOLINGER, JESSE",65
160,160-CLAYPOOL #1,4001,GLOBE REGIONAL JUSTICE OF THE PEACE (DEM),20,"GOETTEMAN, GARY",73
160,160-CLAYPOOL #1,4011,GLOBE REGIONAL CONSTABLE (DEM),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,4011,GLOBE REGIONAL CONSTABLE (DEM),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,4011,GLOBE REGIONAL CONSTABLE (DEM),999997,Registered Voters,360
160,160-CLAYPOOL #1,4011,GLOBE REGIONAL CONSTABLE (DEM),999996,Times Counted,146
160,160-CLAYPOOL #1,4011,GLOBE REGIONAL CONSTABLE (DEM),10,"MANCHA, RUBEN",82
160,160-CLAYPOOL #1,4011,GLOBE REGIONAL CONSTABLE (DEM),20,"TARANGO, RAY",55
160,160-CLAYPOOL #1,4051,JUDGE OF THE SUPERIOR COURT DIV. 2 (DEM),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,4051,JUDGE OF THE SUPERIOR COURT DIV. 2 (DEM),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,4051,JUDGE OF THE SUPERIOR COURT DIV. 2 (DEM),999997,Registered Voters,360
160,160-CLAYPOOL #1,4051,JUDGE OF THE SUPERIOR COURT DIV. 2 (DEM),999996,Times Counted,146
160,160-CLAYPOOL #1,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999997,Registered Voters,2
160,160-CLAYPOOL #1,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999996,Times Counted,0
160,160-CLAYPOOL #1,9851,GOVERNOR (LBT),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,9851,GOVERNOR (LBT),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,9851,GOVERNOR (LBT),999997,Registered Voters,2
160,160-CLAYPOOL #1,9851,GOVERNOR (LBT),999996,Times Counted,0
160,160-CLAYPOOL #1,9851,GOVERNOR (LBT),10,"HESS, BARRY J.",0
160,160-CLAYPOOL #1,9906,STATE SENATOR - DIST. 8 (LBT),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,9906,STATE SENATOR - DIST. 8 (LBT),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,9906,STATE SENATOR - DIST. 8 (LBT),999997,Registered Voters,2
160,160-CLAYPOOL #1,9906,STATE SENATOR - DIST. 8 (LBT),999996,Times Counted,0
160,160-CLAYPOOL #1,9911,STATE REP. - DIST. 8 (LBT) (ELECT 2),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,9911,STATE REP. - DIST. 8 (LBT) (ELECT 2),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,9911,STATE REP. - DIST. 8 (LBT) (ELECT 2),999997,Registered Voters,2
160,160-CLAYPOOL #1,9911,STATE REP. - DIST. 8 (LBT) (ELECT 2),999996,Times Counted,0
160,160-CLAYPOOL #1,9936,SECRETARY OF STATE (LBT),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,9936,SECRETARY OF STATE (LBT),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,9936,SECRETARY OF STATE (LBT),999997,Registered Voters,2
160,160-CLAYPOOL #1,9936,SECRETARY OF STATE (LBT),999996,Times Counted,0
160,160-CLAYPOOL #1,9946,ATTORNEY GENERAL (LBT),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,9946,ATTORNEY GENERAL (LBT),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,9946,ATTORNEY GENERAL (LBT),999997,Registered Voters,2
160,160-CLAYPOOL #1,9946,ATTORNEY GENERAL (LBT),999996,Times Counted,0
160,160-CLAYPOOL #1,9956,STATE TREASURER (LBT),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,9956,STATE TREASURER (LBT),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,9956,STATE TREASURER (LBT),999997,Registered Voters,2
160,160-CLAYPOOL #1,9956,STATE TREASURER (LBT),999996,Times Counted,0
160,160-CLAYPOOL #1,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999997,Registered Voters,2
160,160-CLAYPOOL #1,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999996,Times Counted,0
160,160-CLAYPOOL #1,9976,STATE MINE INSPECTOR (LBT),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,9976,STATE MINE INSPECTOR (LBT),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,9976,STATE MINE INSPECTOR (LBT),999997,Registered Voters,2
160,160-CLAYPOOL #1,9976,STATE MINE INSPECTOR (LBT),999996,Times Counted,0
160,160-CLAYPOOL #1,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999997,Registered Voters,2
160,160-CLAYPOOL #1,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999996,Times Counted,0
160,160-CLAYPOOL #1,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999997,Registered Voters,408
160,160-CLAYPOOL #1,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999996,Times Counted,106
160,160-CLAYPOOL #1,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),10,"KIEHNE, GARY",58
160,160-CLAYPOOL #1,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),20,"KWASMAN, ADAM",16
160,160-CLAYPOOL #1,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),30,"TOBIN, ANDY",25
160,160-CLAYPOOL #1,13126,GOVERNOR (REP),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,13126,GOVERNOR (REP),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,13126,GOVERNOR (REP),999997,Registered Voters,408
160,160-CLAYPOOL #1,13126,GOVERNOR (REP),999996,Times Counted,106
160,160-CLAYPOOL #1,13126,GOVERNOR (REP),10,"BENNETT, KEN",15
160,160-CLAYPOOL #1,13126,GOVERNOR (REP),20,"DUCEY, DOUG",33
160,160-CLAYPOOL #1,13126,GOVERNOR (REP),30,"JONES, CHRISTINE",14
160,160-CLAYPOOL #1,13126,GOVERNOR (REP),50,"RIGGS, FRANK",7
160,160-CLAYPOOL #1,13126,GOVERNOR (REP),60,"SMITH, SCOTT",13
160,160-CLAYPOOL #1,13126,GOVERNOR (REP),70,"THOMAS, ANDREW P.",20
160,160-CLAYPOOL #1,13181,STATE SENATOR - DIST. 8 (REP),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,13181,STATE SENATOR - DIST. 8 (REP),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,13181,STATE SENATOR - DIST. 8 (REP),999997,Registered Voters,408
160,160-CLAYPOOL #1,13181,STATE SENATOR - DIST. 8 (REP),999996,Times Counted,106
160,160-CLAYPOOL #1,13181,STATE SENATOR - DIST. 8 (REP),10,"LITTLETON, IRENE",43
160,160-CLAYPOOL #1,13181,STATE SENATOR - DIST. 8 (REP),20,"PEASE, ALAN",27
160,160-CLAYPOOL #1,13181,STATE SENATOR - DIST. 8 (REP),30,"VANGILDER, HAROLD W.",20
160,160-CLAYPOOL #1,13186,STATE REP. - DIST. 8 (REP) (ELECT 2),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,13186,STATE REP. - DIST. 8 (REP) (ELECT 2),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,13186,STATE REP. - DIST. 8 (REP) (ELECT 2),999997,Registered Voters,408
160,160-CLAYPOOL #1,13186,STATE REP. - DIST. 8 (REP) (ELECT 2),999996,Times Counted,106
160,160-CLAYPOOL #1,13186,STATE REP. - DIST. 8 (REP) (ELECT 2),10,"BACHMANN, WAYNE",27
160,160-CLAYPOOL #1,13186,STATE REP. - DIST. 8 (REP) (ELECT 2),20,"DAWALD, DARLA",29
160,160-CLAYPOOL #1,13186,STATE REP. - DIST. 8 (REP) (ELECT 2),30,"PRATT, FRANK",53
160,160-CLAYPOOL #1,13186,STATE REP. - DIST. 8 (REP) (ELECT 2),40,"SHOPE, THOMAS \T.J.\""""",51
160,160-CLAYPOOL #1,13211,SECRETARY OF STATE (REP),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,13211,SECRETARY OF STATE (REP),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,13211,SECRETARY OF STATE (REP),999997,Registered Voters,408
160,160-CLAYPOOL #1,13211,SECRETARY OF STATE (REP),999996,Times Counted,106
160,160-CLAYPOOL #1,13211,SECRETARY OF STATE (REP),10,"CARDON, WIL",37
160,160-CLAYPOOL #1,13211,SECRETARY OF STATE (REP),20,"PIERCE, JUSTIN",20
160,160-CLAYPOOL #1,13211,SECRETARY OF STATE (REP),30,"REAGAN, MICHELE",40
160,160-CLAYPOOL #1,13221,ATTORNEY GENERAL (REP),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,13221,ATTORNEY GENERAL (REP),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,13221,ATTORNEY GENERAL (REP),999997,Registered Voters,408
160,160-CLAYPOOL #1,13221,ATTORNEY GENERAL (REP),999996,Times Counted,106
160,160-CLAYPOOL #1,13221,ATTORNEY GENERAL (REP),10,"BRNOVICH, MARK",44
160,160-CLAYPOOL #1,13221,ATTORNEY GENERAL (REP),20,"HORNE, TOM",52
160,160-CLAYPOOL #1,13231,STATE TREASURER (REP),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,13231,STATE TREASURER (REP),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,13231,STATE TREASURER (REP),999997,Registered Voters,408
160,160-CLAYPOOL #1,13231,STATE TREASURER (REP),999996,Times Counted,106
160,160-CLAYPOOL #1,13231,STATE TREASURER (REP),10,"DEWIT, JEFF",52
160,160-CLAYPOOL #1,13231,STATE TREASURER (REP),20,"HALLMAN, HUGH",27
160,160-CLAYPOOL #1,13231,STATE TREASURER (REP),30,"PULLEN, RANDY",10
160,160-CLAYPOOL #1,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999997,Registered Voters,408
160,160-CLAYPOOL #1,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999996,Times Counted,106
160,160-CLAYPOOL #1,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),10,"DOUGLAS, DIANE M.",62
160,160-CLAYPOOL #1,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),20,"HUPPENTHAL, JOHN F.",35
160,160-CLAYPOOL #1,13251,STATE MINE INSPECTOR (REP),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,13251,STATE MINE INSPECTOR (REP),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,13251,STATE MINE INSPECTOR (REP),999997,Registered Voters,408
160,160-CLAYPOOL #1,13251,STATE MINE INSPECTOR (REP),999996,Times Counted,106
160,160-CLAYPOOL #1,13251,STATE MINE INSPECTOR (REP),10,"HART, JOE",88
160,160-CLAYPOOL #1,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999997,Registered Voters,408
160,160-CLAYPOOL #1,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999996,Times Counted,106
160,160-CLAYPOOL #1,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),10,"FORESE, TOM",44
160,160-CLAYPOOL #1,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),20,"LITTLE, DOUG",41
160,160-CLAYPOOL #1,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),30,"MASON, LUCY",35
160,160-CLAYPOOL #1,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),40,"PARKER, VERNON B.",35
160,160-CLAYPOOL #1,13816,CLERK OF THE SUPERIOR COURT (REP),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,13816,CLERK OF THE SUPERIOR COURT (REP),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,13816,CLERK OF THE SUPERIOR COURT (REP),999997,Registered Voters,408
160,160-CLAYPOOL #1,13816,CLERK OF THE SUPERIOR COURT (REP),999996,Times Counted,106
160,160-CLAYPOOL #1,13826,GLOBE REGIONAL JUSTICE OF THE PEACE (REP),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,13826,GLOBE REGIONAL JUSTICE OF THE PEACE (REP),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,13826,GLOBE REGIONAL JUSTICE OF THE PEACE (REP),999997,Registered Voters,408
160,160-CLAYPOOL #1,13826,GLOBE REGIONAL JUSTICE OF THE PEACE (REP),999996,Times Counted,106
160,160-CLAYPOOL #1,13836,GLOBE REGIONAL CONSTABLE (REP),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,13836,GLOBE REGIONAL CONSTABLE (REP),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,13836,GLOBE REGIONAL CONSTABLE (REP),999997,Registered Voters,408
160,160-CLAYPOOL #1,13836,GLOBE REGIONAL CONSTABLE (REP),999996,Times Counted,106
160,160-CLAYPOOL #1,13836,GLOBE REGIONAL CONSTABLE (REP),10,"FANE, MIKE",89
160,160-CLAYPOOL #1,13876,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),999999,Number of Precincts for Race,1
160,160-CLAYPOOL #1,13876,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),999998,Number of Precincts Reporting,1
160,160-CLAYPOOL #1,13876,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),999997,Registered Voters,408
160,160-CLAYPOOL #1,13876,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),999996,Times Counted,106
160,160-CLAYPOOL #1,13876,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),10,"BURK, STEVEN",50
160,160-CLAYPOOL #1,13876,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),20,"WALKER, CHUCK",9
160,160-CLAYPOOL #1,13876,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),30,"WRIGHT, TIM",34
165,165-CLAYPOOL #2,999999,Race Statistics,999999,Number of Precincts,1
165,165-CLAYPOOL #2,999999,Race Statistics,999998,Number of Precincts Reporting,1
165,165-CLAYPOOL #2,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999999,Number of Precincts for Race,1
165,165-CLAYPOOL #2,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999998,Number of Precincts Reporting,1
165,165-CLAYPOOL #2,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999997,Registered Voters,0
165,165-CLAYPOOL #2,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999996,Times Counted,0
165,165-CLAYPOOL #2,26,GOVERNOR (AEL),999999,Number of Precincts for Race,1
165,165-CLAYPOOL #2,26,GOVERNOR (AEL),999998,Number of Precincts Reporting,1
